activityId,activityName,startTimeLocal,startTimeGMT,distance,duration,elapsedDuration,movingDuration,elevationGain,elevationLoss,averageSpeed,maxSpeed,avgGradeAdjustedSpeed,calories,bmrCalories,averageHR,maxHR,averageRunningCadenceInStepsPerMinute,maxRunningCadenceInStepsPerMinute,steps,avgStrideLength,vO2MaxValue,avgPower,maxPower,normPower,aerobicTrainingEffect,anaerobicTrainingEffect,trainingEffectLabel,activityTrainingLoad,aerobicTrainingEffectMessage,anaerobicTrainingEffectMessage,minTemperature,maxTemperature,minElevation,maxElevation,avgElevation,maxVerticalSpeed,waterEstimated,lapCount,moderateIntensityMinutes,vigorousIntensityMinutes,fastestSplit_1000,fastestSplit_1609,fastestSplit_5000,hrTimeInZone_1,hrTimeInZone_2,hrTimeInZone_3,hrTimeInZone_4,hrTimeInZone_5,powerTimeInZone_1,powerTimeInZone_2,powerTimeInZone_3,powerTimeInZone_4,powerTimeInZone_5,startLatitude,startLongitude,endLatitude,endLongitude,locationName,manufacturer,description
17083791581,足立区 - 疲労時ラン,2024-09-20 21:23:34,2024-09-20 12:23:34,2029.8599853515625,1090.4139404296875,1090.4139404296875,1055.5320129394531,33.0,30.0,1.8619999885559082,7.949999809265137,1.8539999723434448,178.0,29.0,134.0,155.0,142.21875,241.0,2528,76.64000244140625,49.0,259.0,1259.0,341.0,1.600000023841858,2.0,ANAEROBIC_CAPACITY,42.34367370605469,RECOVERY_5,MAINTAINING_ANAEROBIC_BASE_1,,,2.0,13.800000190734863,,3.000000476837158,282.0,3,5,12,467.60198974609375,804.8250122070312,,,,,,,,,,,,35.767259895801544,139.77362503297627,35.760917980223894,139.77110995911062,足立区,GARMIN,
17075645962,足立区 ラン,2024-09-19 21:57:37,2024-09-19 12:57:37,3982.4599609375,1499.31103515625,1517.3089599609375,1498.0419921875,10.0,9.0,2.6559998989105225,3.507999897003174,2.6500000953674316,339.0,40.0,152.0,166.0,168.875,178.0,4158,34.5,50.0,342.0,463.0,348.0,2.9000000953674316,0.0,AEROBIC_BASE,60.28382873535156,MAINTAINING_AEROBIC_FITNESS_1,NO_ANAEROBIC_BENEFIT_0,,,2.799999952316284,13.0,,0.6000003814697266,415.0,4,1,23,357.5870056152344,594.8870239257812,,,,,,,,,,,,35.767668429762125,139.77360114455223,35.75997602194548,139.77108129300177,足立区,GARMIN,
17057196277,足立区 - イージーラン（楽なペ,2024-09-17 20:43:37,2024-09-17 11:43:37,5353.25,1908.0810546875,2005.4620361328125,1883.809,21.0,17.0,2.8059999942779537,3.9839999675750737,2.812000036239624,462.0,51.0,166.0,186.0,172.5625,187.0,5440,97.4616239757384,49.0,357.0,560.0,367.0,3.5,0.30000001192092896,TEMPO,107.49118041992188,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,2.4000000953674316,15.199999809265137,,0.6000003814697266,529.0,7,1,31,,,,,,,,,,,,,,35.767760295420885,139.77368739433587,35.75988566502929,139.7710295766592,足立区,GARMIN,しっかりと足のフリを意識して走ることができた。走る前にジャンプをしてひらめ筋に刺激を入れてから走り出したため、足運びが良かったと思う。
17031417073,足立区 ラン,2024-09-14 20:27:19,2024-09-14 11:27:19,5566.75,2245.27197265625,2300.860107421875,2237.488,35.0,29.0,2.4790000915527344,3.5829999446868896,2.494999885559082,480.0,60.0,157.0,185.0,154.578125,177.0,5702,94.34000244140626,50.0,322.0,514.0,365.0,3.200000047683716,0.0,TEMPO,81.8306884765625,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,0.0,14.800000190734863,,0.5999999046325684,621.0,6,4,33,,,,,,,,,,,,,,35.76729543507099,139.7733624279499,35.7599126547575,139.77104784920812,足立区,GARMIN,心拍数が高くなると左右差がでてくるようだ。きちんとフォームを意識して走れてるし、上下動は、ペースに影響せず10センチ以下を保ててる。足運びも、振り子のように、大きく丸を描くように足を振り出して、足を上げて足の移動エネルギーを節約できている感覚があった。ペースもキロ5分で走れそう。ただ、まだ慣れていないため、心拍数も高くなりがちだし、体重も重いため、RUNNING Economy高めで体を動かせていない感覚がある。でも、足の動かし方と、鎖骨を押し出すように走ることで、かなり楽にペースを上げられる感覚があった。感覚的な話だか、しっかりと食べることできちんとエネルギーが体に溜まっている感覚があり、力強く走れる。体重を落としたいとは思っているが、1日2000カロリーぐらいに目標を下げて、体に負担がないように減量していきたい。あと、左右差のバランを直すために、しっかりと右足をトレーニングしていかないといけない。
17019992126,足立区 - イージーラン（楽なペ,2024-09-13 08:32:33,2024-09-12 23:32:33,5360.08984375,2082.611083984375,2082.611083984375,2072.6530151367188,29.0,22.0,2.5739998817443848,5.355999946594238,2.5989999771118164,464.0,55.0,158.0,183.0,156.890625,191.0,5396,97.77000122070314,50.0,323.0,813.0,357.0,3.0999999046325684,0.30000001192092896,TEMPO,81.69679260253906,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,-5.199999809265137,10.0,,1.0,577.0,6,3,31,,,,,,,,,,,,,,35.767628867179155,139.77360801771283,35.759855322539806,139.7709460929036,足立区,GARMIN,
17011655958,足立区 ラン,2024-09-12 08:50:31,2024-09-11 23:50:31,3010.919921875,1030.51904296875,1038.5179443359375,1028.4429931640625,22.0,21.0,2.921999931335449,3.99399995803833,2.940000057220459,254.0,27.0,163.0,182.0,164.703125,176.0,2794,18.389999389648438,49.0,374.0,499.0,384.0,3.0999999046325684,0.6000000238418579,TEMPO,74.9703369140625,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,3.200000047683716,15.800000190734863,,0.4000005722045899,285.0,4,1,15,,,,,,,,,,,,,,35.76756348833442,139.7735606599599,35.76213117688894,139.77098205126822,足立区,GARMIN,
16989056719,足立区 - イージーラン（楽なペ,2024-09-09 20:45:18,2024-09-09 11:45:18,5898.5498046875,2950.623046875,3024.3798828125,2884.388008117676,60.0,40.0,1.9989999532699587,8.163999557495117,2.009999990463257,497.0,78.0,138.0,168.0,137.8125,230.0,6660,86.20906316814988,49.0,243.0,1328.0,314.0,2.5999999046325684,2.5999999046325684,ANAEROBIC_CAPACITY,93.77870178222656,MAINTAINING_AEROBIC_BASE_7,MAINTAINING_ANAEROBIC_BASE_1,,,-2.200000047683716,24.0,,4.799999237060547,819.0,9,16,33,,,,,,,,,,,,,,35.767377158626914,139.7736113704741,35.7595722656697,139.77228878997266,足立区,GARMIN,負荷を上げすぎたと思う。明日はランニング禁止でウォーキングだけにしようと思う。右お尻の疲労が残っていて、右足の着地が悪い。着地の際に腰が沈んでいると思う。だから、左右差があるのではないか。トレーニング前に少しだけドリルをやると足の動きを細かく意識できる為良い。着地位置を意識するドリルはかなり良かった。
16977880335,足立区 ラン,2024-09-08 15:28:22,2024-09-08 06:28:22,5261.43017578125,2200.303955078125,2281.260009765625,2195.0,27.0,25.0,2.3910000324249268,4.35699987411499,2.4140000343322754,458.0,58.0,159.0,179.0,152.984375,216.0,5514,92.87000122070313,49.0,317.0,590.0,368.0,3.0999999046325684,1.0,TEMPO,80.16206359863281,IMPACTING_TEMPO_22,MINOR_ANAEROBIC_BENEFIT_15,,,3.200000047683716,15.800000190734863,,3.999999523162842,611.0,6,6,31,,,,,,,,,,,,,,35.76660769991577,139.77348329499364,35.75994635000825,139.77110786363482,足立区,GARMIN,反省点は3つ。まず1つ目は平均左右バランスがほぼほぼ50% で均一だったことを怪我防止トレーニングをして、右腰が下がらないように沈み込まないように意識して走れた結果だと思う。今後はフォームを維持して、まずは10km 15km と距離を伸ばしていこうと思う。2つ目は腕の振りを意識して走れたこと蹴り出すというイメージよりも腕を引いて足を前に出すというイメージで走れた。そうするとキロ6分半ぐらいのペースで走ることができた。前回はキロ7分ペースで走っていたので大違い。足を振り出して走りたい。3つ目は上下動比が高いことだ。9.6cm 10% という結果だったが、ストライド比で考えると、まず8.6%を目指すべき。これは上下動比約8cmである。上下動をドウやって減らしていくかは今後の検討材料である、
16963016556,足立区 ラン,2024-09-06 20:48:32,2024-09-06 11:48:32,5401.33984375,2297.7939453125,2373.7900390625,2292.438018798828,26.0,22.0,2.3510000705718994,6.084000110626221,2.365999937057495,469.0,61.0,152.0,174.0,157.90625,215.0,5974,88.05999755859375,49.0,298.0,805.0,332.0,3.0,0.800000011920929,AEROBIC_BASE,73.36576843261719,IMPROVING_AEROBIC_BASE_8,NO_ANAEROBIC_BENEFIT_0,,,3.200000047683716,15.399999618530273,,1.0,638.0,6,3,35,,,,,,,,,,,,,,35.76767697930336,139.77355286478996,35.759909469634295,139.7709928639233,足立区,GARMIN,
16935820949,足立区 ラン,2024-09-03 20:27:13,2024-09-03 11:27:13,5743.18017578125,2406.493896484375,2419.490966796875,2404.6520080566406,23.0,21.0,2.38700008392334,3.871999979019165,2.4119999408721924,500.0,64.0,153.0,183.0,162.390625,181.0,6436,88.57000122070313,49.0,309.0,509.0,326.0,3.0,0.0,AEROBIC_BASE,66.66279602050781,IMPROVING_AEROBIC_BASE_8,NO_ANAEROBIC_BENEFIT_0,,,2.5999999046325684,14.800000190734863,,0.6000003814697266,668.0,6,3,36,,,,,,,,,,,,,,35.76747455634177,139.77372938767076,35.75996596366167,139.77103368379176,足立区,GARMIN,
16934442330,足立区 ラン,2024-09-03 18:48:08,2024-09-03 09:48:08,479.79998779296875,327.60198974609375,327.60198974609375,327.0,0.0,0.0,1.465000033378601,2.930000066757202,1.4329999685287476,35.0,9.0,105.0,130.0,122.140625,172.0,660,67.59000244140626,,142.0,437.0,240.0,0.20000000298023224,0.0,UNKNOWN,2.70068359375,NO_AEROBIC_BENEFIT_18,NO_ANAEROBIC_BENEFIT_0,,,0.800000011920929,2.0,,0.39999997615814215,55.0,1,2,1,,,,,,,,,,,,,,35.76501455157995,139.77115027606487,35.76777999289334,139.77375134825706,足立区,GARMIN,
16926579816,足立区 - Tempo,2024-09-02 20:39:17,2024-09-02 11:39:17,5386.06005859375,2220.136962890625,2220.136962890625,2216.581024169922,31.0,29.0,2.4260001182556152,3.0320000648498535,2.440999984741211,470.0,59.0,158.0,173.0,163.734375,174.0,6062,88.82700016694977,50.0,302.0,443.0,315.0,3.0,0.0,TEMPO,64.71856689453125,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,3.5999999046325684,18.200000762939453,,0.6000003814697266,602.0,9,1,35,,,,,,,,,,,,,,35.76728688552976,139.77326427586377,35.75981307774782,139.77145227603614,足立区,GARMIN,
16909128102,足立区 ラン,2024-08-31 19:51:48,2024-08-31 10:51:48,6411.02001953125,3246.431884765625,3372.9189453125,3239.0,114.0,116.0,1.975000023841858,3.23799991607666,1.99399995803833,539.0,87.0,143.0,174.0,131.1875,236.0,7488,90.74766378201109,50.0,219.0,518.0,270.0,2.700000047683716,0.10000000149011612,AEROBIC_BASE,55.59034729003906,MAINTAINING_AEROBIC_BASE_7,NO_ANAEROBIC_BENEFIT_0,,,-8.399999618530273,10.600000381469727,,3.6000003814697266,772.0,7,23,31,,,,,,,,,,,,,,35.76770598068833,139.7735664434731,35.76779197901487,139.7738098539412,足立区,GARMIN,久しぶりにランニングできた。シンスプの痛みはそこまでなく、足のつき方を丁寧にするのと、腸腰筋とお尻で走る感覚であれば痛みがない感じ。お尻で走る感覚は、階段、登山の登りの感覚と同じだから問題ないけれど、足をまっすぐに落として、後ろ足の蹴りではなく、足を前に出すことで進む感覚がなかなか身につかない。趾を使っている感覚があると、ヒラメ筋の内側が痛くなりそうな感覚があるから、気を付けてる。低有酸素運動の中で、ランニングフォームを意識して走ることで、フォーム改善に繫るかもしれない。
16839503107,足立区 ラン,2024-08-23 20:41:50,2024-08-23 11:41:50,5021.8701171875,2232.406982421875,2494.291015625,2216.615997314453,17.0,13.0,2.25,3.555000066757202,2.2820000648498535,427.0,60.0,142.0,159.0,154.234375,226.0,5854,87.2297184078141,50.0,283.0,505.0,308.0,2.5,0.0,AEROBIC_BASE,47.808746337890625,MAINTAINING_AEROBIC_BASE_7,NO_ANAEROBIC_BENEFIT_0,,,-3.5999999046325684,9.800000190734863,,0.6000000089406967,618.0,6,10,30,,,,,,,,,,,,,,35.767706567421556,139.77380147203803,35.76765258796513,139.77171345613897,足立区,GARMIN,ルナサンダルで走ってみて、足指周りの細かい筋肉が使われているなと実感。あまり距離がかしれないときは、ルナサンダルで追い込むのはいいかも。着地と足離れに丁寧になれる。パワーも意識して、490を超えないように走った。心拍数は、気温、斜度、湿度、コンディションに影響するため、苦しさの度合いにはもってこいだが、とれーの質となると話が別。バテない程度のパワー400でフルマラソンを走るのはありかもしれない。
16817806021,足立区 ラン,2024-08-21 07:04:38,2024-08-20 22:04:38,10378.4697265625,3647.408935546875,4080.55810546875,3625.676,52.0,44.0,2.8450000286102295,3.806999921798706,2.9049999713897705,882.0,97.0,162.0,186.0,163.96875,177.0,10054,103.98813875694451,50.0,355.0,582.0,365.0,4.0,0.5,LACTATE_THRESHOLD,163.4366455078125,HIGHLY_IMPROVING_LACTATE_THRESHOLD_13,NO_ANAEROBIC_BENEFIT_0,,,4.0,20.200000762939453,,0.6000003814697266,1012.0,11,3,63,,,,,,,,,,,,,,35.767659628763795,139.773613717407,35.76321579515934,139.77077325806022,足立区,GARMIN,前傾姿勢と足離れを意識して足運びができたと思う。最初の1-2kmで左ふくらはぎが痛くなる感覚があるけど、足をまっすぐ着地してまっすぐ後ろに蹴ることを意識すると痛みが和らぐ。ふくらはぎをときどき伸ばしながら走れば距離を稼げる。左足の親指で地面を蹴る感覚で走れるとそこまできつい感覚がなく、ペースを上げられる。10kmを週に4本走れるぐらいの回復力と足の強さが今のゴール。
16787363812,足立区 ラン,2024-08-17 20:53:30,2024-08-17 11:53:30,13856.669921875,5462.56298828125,5813.5517578125,5443.85498046875,74.0,46.0,2.5369999408721924,3.703999996185303,2.5789999961853027,1253.0,145.0,169.0,193.0,154.875,243.0,14290,98.12633827610627,49.0,313.0,621.0,335.0,4.099999904632568,0.10000000149011612,VO2MAX,182.94064331054688,HIGHLY_IMPROVING_VO2_MAX_16,NO_ANAEROBIC_BENEFIT_0,,,-0.6000000238418579,25.0,,2.8000011444091797,1516.0,14,4,91,,,,,,,,,,,,,,35.76758276671171,139.77360097691417,35.75447137467563,139.77053043432534,足立区,GARMIN,
16734005295,足立区 ラン,2024-08-11 20:13:18,2024-08-11 11:13:18,13241.330078125,5037.259765625,5259.12109375,5020.983001708984,55.0,52.0,2.628999948501587,3.4800000190734863,2.6649999618530273,1205.0,134.0,172.0,185.0,164.3125,222.0,13998,95.94300025458146,49.0,320.0,521.0,333.0,4.199999809265137,0.0,LACTATE_THRESHOLD,189.37428283691406,HIGHLY_IMPROVING_LACTATE_THRESHOLD_13,NO_ANAEROBIC_BENEFIT_0,,,-1.600000023841858,17.799999237060547,,4.19999885559082,1399.0,14,1,85,,,,,,,,,,,,,,35.76637493446469,139.77306897751987,35.763220489025116,139.77080091834068,足立区,GARMIN,
16707824735,足立区 - イージーラン（楽なペ,2024-08-08 20:49:37,2024-08-08 11:49:37,5498.06982421875,2126.5791015625,2137.948974609375,1973.4849853515625,13.0,5.0,2.5850000381469727,3.4240000247955327,2.596999883651733,495.0,57.0,159.0,180.0,142.8125,193.0,5268,108.74545818443224,49.0,311.0,415.0,342.0,3.0999999046325684,1.2000000476837158,TEMPO,110.82106018066406,IMPACTING_TEMPO_22,MINOR_ANAEROBIC_BENEFIT_15,,,8.0,22.600000381469727,,0.40000152587890625,590.0,6,0,35,,,,,,,,,,,,,,35.76807294040918,139.77352067828178,35.767998257651925,139.77352143265307,足立区,GARMIN,
16690822010,足立区 - 疲労時ラン,2024-08-06 23:28:45,2024-08-06 14:28:45,4511.68994140625,1815.386962890625,1846.385986328125,1771.7480010986328,16.0,9.0,2.484999895095825,3.0980000495910645,2.507999897003174,404.0,48.0,157.0,172.0,151.015625,216.0,4640,98.89854140354035,49.0,303.0,458.0,322.0,2.799999952316284,0.0,TEMPO,66.5147705078125,MAINTAINING_TEMPO_21,NO_ANAEROBIC_BENEFIT_0,,,3.4000000953674316,19.600000381469727,,0.4000005722045899,504.0,5,0,30,,,,,,,,,,,,,,35.76744697988033,139.77359033189714,35.76458162628114,139.77092513814569,足立区,GARMIN,
16672852971,足立区 - ネガティブスプリット,2024-08-04 21:35:39,2024-08-04 12:35:39,9213.1904296875,3642.6689453125,3717.972900390625,3639.0249938964844,32.0,26.0,2.5290000438690186,4.002999782562256,2.5429999828338623,822.0,97.0,167.0,201.0,159.078125,202.0,9874,94.15826170593454,49.0,305.0,568.0,335.0,4.099999904632568,2.200000047683716,VO2MAX,225.85145568847656,HIGHLY_IMPROVING_VO2_MAX_16,MAINTAINING_ANAEROBIC_BASE_1,,,-1.7999999523162842,15.0,,0.6000003814697266,980.0,12,10,51,,,,,,,,,,,,,,35.76752694323659,139.77359888143837,35.7632886338979,139.7709505353123,足立区,GARMIN,
16655167121,足立区 ラン,2024-08-02 21:20:12,2024-08-02 12:20:12,3401.820068359375,1422.447998046875,1449.4449462890625,1418.947998046875,11.0,9.0,2.3919999599456787,2.874000072479248,2.4070000648498535,311.0,38.0,157.0,172.0,153.125,166.0,3680,93.8079400174758,49.0,289.0,418.0,304.0,2.5999999046325684,0.0,TEMPO,47.208282470703125,MAINTAINING_TEMPO_21,NO_ANAEROBIC_BENEFIT_0,,,1.600000023841858,12.0,,1.4000000953674314,386.0,4,0,23,,,,,,,,,,,,,,35.763925993815064,139.77097886614501,35.76383002102375,139.7708839830011,足立区,GARMIN,
16655163856,足立区 - イージーラン（楽なペ,2024-08-02 21:13:47,2024-08-02 12:13:47,542.2000122070312,222.22300720214844,228.83200073242188,213.76000022888184,0.0,0.0,2.440000057220459,10.684000015258789,2.746999979019165,44.0,6.0,138.0,145.0,137.359375,163.0,542,106.78802859361407,,323.0,1397.0,361.0,0.699999988079071,0.0,RECOVERY,7.665130615234375,RECOVERY_5,NO_ANAEROBIC_BENEFIT_0,,,4.199999809265137,5.599999904632568,,0.40000009536743164,60.0,2,1,1,,,,,,,,,,,,,,35.767661137506366,139.77396408095956,35.76464734040201,139.77100778371096,足立区,GARMIN,
16646414742,足立区 ラン,2024-08-01 20:43:12,2024-08-01 11:43:12,1582.550048828125,682.1500244140625,1026.3270263671875,672.0,0.0,0.0,2.319999933242798,3.331000089645386,2.2739999294281006,135.0,18.0,142.0,162.0,150.796875,230.0,1716,92.32834611528075,50.0,273.0,444.0,287.0,2.0,0.0,RECOVERY,21.17431640625,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,3.799999952316284,6.0,,0.40000009536743164,189.0,2,2,14,,,,,,,,,,,,,,35.76781754381955,139.77400397881866,35.767860878258944,139.7746045421809,足立区,GARMIN,
16634201277,足立区 - イージーラン（楽なペ,2024-07-31 08:53:59,2024-07-30 23:53:59,4993.759765625,1986.843017578125,1986.843017578125,1895.9100036621094,2.0,4.0,2.513000011444092,3.6110000610351567,2.509999990463257,467.0,53.0,156.0,183.0,146.890625,209.0,4994,102.32949805715607,50.0,294.0,484.0,327.0,3.299999952316284,0.0,LACTATE_THRESHOLD,87.79002380371094,IMPROVING_LACTATE_THRESHOLD_12,NO_ANAEROBIC_BENEFIT_0,,,5.0,9.399999618530273,,1.0,544.0,6,2,31,,,,,,,,,,,,,,35.76787303201854,139.77382737211883,35.77228392474353,139.77460152469575,足立区,GARMIN,
16624961131,足立区 - イージーラン（楽なペ,2024-07-30 08:48:35,2024-07-29 23:48:35,2096.780029296875,818.0380249023438,818.0380249023438,808.7850036621094,8.0,1.0,2.562999963760376,3.266000032424927,2.558000087738037,187.0,22.0,151.0,166.0,162.84375,173.0,2228,94.42739786235622,51.0,311.0,410.0,319.0,2.299999952316284,0.0,RECOVERY,32.288787841796875,MINOR_AEROBIC_BENEFIT_0,NO_ANAEROBIC_BENEFIT_0,,,-2.5999999046325684,6.0,,7.599999904632568,226.0,3,1,12,,,,,,,,,,,,,,35.7677439507097,139.77372041903436,35.76299979351461,139.77681811898947,足立区,GARMIN,
16616567704,足立区 - ベンチマークラン,2024-07-29 09:06:33,2024-07-29 00:06:33,1634.199951171875,555.322021484375,559.6610107421875,553.8360071182251,9.0,5.0,2.9430000782012935,4.310999870300293,2.9760000705718994,137.0,15.0,155.0,182.0,155.609375,180.0,1460,112.24883072396474,52.0,355.0,557.0,406.0,2.4000000953674316,1.2000000476837158,TEMPO,51.800506591796875,MAINTAINING_TEMPO_21,MINOR_ANAEROBIC_BENEFIT_15,,,6.800000190734863,15.600000381469727,,0.4000005722045899,,5,1,7,,,,,,,,,,,,,,35.767944529652596,139.7737477440387,35.75977376662195,139.77139997296035,足立区,GARMIN,
16609819551,足立区 ラン,2024-07-28 17:36:58,2024-07-28 08:36:58,2706.820068359375,960.9180297851562,1100.343017578125,947.0,8.0,10.0,2.816999912261963,4.086999893188477,2.8389999866485596,270.0,26.0,167.0,184.0,158.5,202.0,2600,106.76325941372973,49.0,346.0,564.0,373.0,3.4000000953674316,0.5,TEMPO,96.2869873046875,IMPACTING_TEMPO_22,NO_ANAEROBIC_BENEFIT_0,,,3.799999952316284,14.399999618530273,,0.6000003814697266,,3,1,17,,,,,,,,,,,,,,35.767413871362805,139.77367121726274,35.76775727793574,139.7738669347018,足立区,GARMIN,
16604063979,足立区 ラン,2024-07-27 23:07:50,2024-07-27 14:07:50,166.80999755859375,65.10600280761719,66.66899871826172,63.0,0.0,0.0,2.5620000362396236,3.630000114440918,2.5230000019073486,11.0,2.0,117.0,134.0,121.71875,170.0,154,126.29751632087991,,269.0,486.0,318.0,0.10000000149011612,0.0,UNKNOWN,1.656646728515625,NO_AEROBIC_BENEFIT_18,NO_ANAEROBIC_BENEFIT_0,,,6.199999809265137,7.0,,0.20000028610229495,,1,0,0,,,,,,,,,,,,,,35.76616999693215,139.77197899483144,35.76540187932551,139.77151463739574,足立区,GARMIN,
